trade_time,nav,cash,position_val,num_positions
2025-09-15 11:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-15 11:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-15 11:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-15 13:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-15 13:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-15 13:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-15 13:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-15 14:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-15 14:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-15 14:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-15 14:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-15 15:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-16 09:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-16 09:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-16 10:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-16 10:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-16 10:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-16 10:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-16 11:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-16 11:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-16 11:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-16 13:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-16 13:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-16 13:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-16 13:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-16 14:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-16 14:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-16 14:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-16 14:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-16 15:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-17 09:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-17 09:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-17 10:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-17 10:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-17 10:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-17 10:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-17 11:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-17 11:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-17 11:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-17 13:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-17 13:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-17 13:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-17 13:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-17 14:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-17 14:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-17 14:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-17 14:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-17 15:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-18 09:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-18 09:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-18 10:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-18 10:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-18 10:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-18 10:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-18 11:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-18 11:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-18 11:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-18 13:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-18 13:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-18 13:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-18 13:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-18 14:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-18 14:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-18 14:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-18 14:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-18 15:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-19 09:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-19 09:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-19 10:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-19 10:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-19 10:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-19 10:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-19 11:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-19 11:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-19 11:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-19 13:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-19 13:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-19 13:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-19 13:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-19 14:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-19 14:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-19 14:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-19 14:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-19 15:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-22 09:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-22 09:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-22 10:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-22 10:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-22 10:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-22 10:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-22 11:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-22 11:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-22 11:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-22 13:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-22 13:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-22 13:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-22 13:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-22 14:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-22 14:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-22 14:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-22 14:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-22 15:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-23 09:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-23 09:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-23 10:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-23 10:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-23 10:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-23 10:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-23 11:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-23 11:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-23 11:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-23 13:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-23 13:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-23 13:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-23 13:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-23 14:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-23 14:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-23 14:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-23 14:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-23 15:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-24 09:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-24 09:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-24 10:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-24 10:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-24 10:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-24 10:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-24 11:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-24 11:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-24 11:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-24 13:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-24 13:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-24 13:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-24 13:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-24 14:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-24 14:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-24 14:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-24 14:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-24 15:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-25 09:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-25 09:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-25 10:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-25 10:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-25 10:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-25 10:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-25 11:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-25 11:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-25 11:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-25 13:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-25 13:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-25 13:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-25 13:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-25 14:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-25 14:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-25 14:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-25 14:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-25 15:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-26 09:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-26 09:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-26 10:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-26 10:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-26 10:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-26 10:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-26 11:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-26 11:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-26 11:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-26 13:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-26 13:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-26 13:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-26 13:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-26 14:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-26 14:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-26 14:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-26 14:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-26 15:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-29 09:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-29 09:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-29 10:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-29 10:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-29 10:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-29 10:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-29 11:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-29 11:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-29 11:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-29 13:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-29 13:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-29 13:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-29 13:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-29 14:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-29 14:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-29 14:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-29 14:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-29 15:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-30 09:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-30 09:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-30 10:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-30 10:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-30 10:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-30 10:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-30 11:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-30 11:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-30 11:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-30 13:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-30 13:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-30 13:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-30 13:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-30 14:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-30 14:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-30 14:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-30 14:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-09-30 15:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-09 09:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-09 09:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-09 10:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-09 10:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-09 10:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-09 10:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-09 11:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-09 11:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-09 11:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-09 13:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-09 13:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-09 13:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-09 13:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-09 14:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-09 14:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-09 14:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-09 14:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-09 15:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-10 09:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-10 09:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-10 10:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-10 10:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-10 10:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-10 10:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-10 11:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-10 11:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-10 11:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-10 13:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-10 13:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-10 13:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-10 13:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-10 14:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-10 14:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-10 14:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-10 14:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-10 15:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-13 09:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-13 09:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-13 10:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-13 10:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-13 10:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-13 10:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-13 11:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-13 11:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-13 11:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-13 13:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-13 13:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-13 13:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-13 13:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-13 14:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-13 14:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-13 14:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-13 14:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-13 15:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-14 09:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-14 09:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-14 10:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-14 10:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-14 10:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-14 10:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-14 11:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-14 11:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-14 11:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-14 13:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-14 13:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-14 13:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-14 13:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-14 14:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-14 14:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-14 14:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-14 14:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-14 15:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-15 09:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-15 09:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-15 10:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-15 10:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-15 10:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-15 10:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-15 11:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-15 11:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-15 11:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-15 13:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-15 13:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-15 13:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-15 13:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-15 14:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-15 14:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-15 14:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-15 14:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-15 15:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-16 09:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-16 09:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-16 10:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-16 10:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-16 10:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-16 10:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-16 11:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-16 11:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-16 11:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-16 13:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-16 13:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-16 13:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-16 13:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-16 14:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-16 14:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-16 14:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-16 14:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-16 15:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-17 09:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-17 09:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-17 10:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-17 10:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-17 10:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-17 10:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-17 11:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-17 11:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-17 11:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-17 13:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-17 13:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-17 13:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-17 13:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-17 14:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-17 14:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-17 14:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-17 14:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-17 15:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-20 09:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-20 09:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-20 10:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-20 10:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-20 10:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-20 10:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-20 11:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-20 11:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-20 11:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-20 13:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-20 13:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-20 13:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-20 13:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-20 14:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-20 14:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-20 14:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-20 14:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-20 15:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-21 09:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-21 09:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-21 10:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-21 10:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-21 10:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-21 10:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-21 11:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-21 11:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-21 11:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-21 13:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-21 13:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-21 13:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-21 13:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-21 14:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-21 14:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-21 14:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-21 14:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-21 15:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-22 09:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-22 09:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-22 10:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-22 10:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-22 10:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-22 10:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-22 11:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-22 11:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-22 11:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-22 13:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-22 13:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-22 13:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-22 13:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-22 14:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-22 14:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-22 14:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-22 14:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-22 15:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-23 09:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-23 09:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-23 10:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-23 10:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-23 10:30:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-23 10:45:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-23 11:00:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-23 11:15:00,9214.616911999901,9214.616911999901,0.0,0
2025-10-23 11:30:00,9214.616911999901,9214.616911999901,0.0,0
