trade_time,nav,cash,position_val,num_positions
2025-10-15 09:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-15 09:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-15 10:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-15 10:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-15 10:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-15 10:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-15 11:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-15 11:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-15 11:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-15 13:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-15 13:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-15 13:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-15 13:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-15 14:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-15 14:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-15 14:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-15 14:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-15 15:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-16 09:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-16 09:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-16 10:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-16 10:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-16 10:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-16 10:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-16 11:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-16 11:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-16 11:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-16 13:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-16 13:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-16 13:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-16 13:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-16 14:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-16 14:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-16 14:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-16 14:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-16 15:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-17 09:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-17 09:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-17 10:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-17 10:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-17 10:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-17 10:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-17 11:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-17 11:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-17 11:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-17 13:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-17 13:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-17 13:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-17 13:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-17 14:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-17 14:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-17 14:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-17 14:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-17 15:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-20 09:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-20 09:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-20 10:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-20 10:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-20 10:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-20 10:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-20 11:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-20 11:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-20 11:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-20 13:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-20 13:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-20 13:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-20 13:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-20 14:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-20 14:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-20 14:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-20 14:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-20 15:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-21 09:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-21 09:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-21 10:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-21 10:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-21 10:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-21 10:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-21 11:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-21 11:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-21 11:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-21 13:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-21 13:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-21 13:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-21 13:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-21 14:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-21 14:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-21 14:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-21 14:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-21 15:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-22 09:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-22 09:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-22 10:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-22 10:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-22 10:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-22 10:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-22 11:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-22 11:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-22 11:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-22 13:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-22 13:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-22 13:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-22 13:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-22 14:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-22 14:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-22 14:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-22 14:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-22 15:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-23 09:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-23 09:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-23 10:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-23 10:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-23 10:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-23 10:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-23 11:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-23 11:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-23 11:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-23 13:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-23 13:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-23 13:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-23 13:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-23 14:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-23 14:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-23 14:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-23 14:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-23 15:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-24 09:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-24 09:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-24 10:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-24 10:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-24 10:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-24 10:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-24 11:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-24 11:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-24 11:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-24 13:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-24 13:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-24 13:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-24 13:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-24 14:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-24 14:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-24 14:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-24 14:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-24 15:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-27 09:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-27 09:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-27 10:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-27 10:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-27 10:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-27 10:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-27 11:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-27 11:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-27 11:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-27 13:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-27 13:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-27 13:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-27 13:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-27 14:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-27 14:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-27 14:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-27 14:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-27 15:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-28 09:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-28 09:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-28 10:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-28 10:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-28 10:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-28 10:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-28 11:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-28 11:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-28 11:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-28 13:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-28 13:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-28 13:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-28 13:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-28 14:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-28 14:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-28 14:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-28 14:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-28 15:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-29 09:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-29 09:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-29 10:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-29 10:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-29 10:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-29 10:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-29 11:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-29 11:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-29 11:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-29 13:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-29 13:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-29 13:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-29 13:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-29 14:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-29 14:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-29 14:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-29 14:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-29 15:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-30 09:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-30 09:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-30 10:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-30 10:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-30 10:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-30 10:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-30 11:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-30 11:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-30 11:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-30 13:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-30 13:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-30 13:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-30 13:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-30 14:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-30 14:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-30 14:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-30 14:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-30 15:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-31 09:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-31 09:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-31 10:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-31 10:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-31 10:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-31 10:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-31 11:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-31 11:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-31 11:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-31 13:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-31 13:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-31 13:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-31 13:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-31 14:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-31 14:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-31 14:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-31 14:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-10-31 15:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-03 09:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-03 09:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-03 10:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-03 10:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-03 10:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-03 10:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-03 11:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-03 11:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-03 11:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-03 13:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-03 13:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-03 13:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-03 13:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-03 14:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-03 14:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-03 14:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-03 14:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-03 15:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-04 09:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-04 09:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-04 10:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-04 10:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-04 10:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-04 10:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-04 11:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-04 11:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-04 11:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-04 13:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-04 13:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-04 13:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-04 13:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-04 14:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-04 14:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-04 14:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-04 14:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-04 15:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-05 09:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-05 09:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-05 10:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-05 10:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-05 10:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-05 10:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-05 11:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-05 11:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-05 11:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-05 13:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-05 13:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-05 13:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-05 13:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-05 14:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-05 14:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-05 14:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-05 14:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-05 15:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-06 09:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-06 09:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-06 10:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-06 10:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-06 10:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-06 10:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-06 11:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-06 11:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-06 11:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-06 13:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-06 13:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-06 13:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-06 13:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-06 14:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-06 14:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-06 14:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-06 14:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-06 15:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-07 09:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-07 09:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-07 10:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-07 10:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-07 10:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-07 10:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-07 11:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-07 11:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-07 11:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-07 13:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-07 13:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-07 13:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-07 13:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-07 14:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-07 14:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-07 14:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-07 14:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-07 15:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-10 09:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-10 09:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-10 10:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-10 10:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-10 10:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-10 10:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-10 11:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-10 11:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-10 11:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-10 13:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-10 13:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-10 13:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-10 13:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-10 14:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-10 14:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-10 14:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-10 14:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-10 15:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-11 09:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-11 09:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-11 10:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-11 10:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-11 10:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-11 10:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-11 11:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-11 11:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-11 11:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-11 13:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-11 13:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-11 13:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-11 13:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-11 14:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-11 14:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-11 14:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-11 14:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-11 15:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-12 09:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-12 09:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-12 10:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-12 10:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-12 10:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-12 10:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-12 11:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-12 11:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-12 11:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-12 13:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-12 13:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-12 13:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-12 13:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-12 14:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-12 14:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-12 14:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-12 14:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-12 15:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-13 09:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-13 09:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-13 10:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-13 10:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-13 10:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-13 10:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-13 11:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-13 11:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-13 11:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-13 13:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-13 13:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-13 13:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-13 13:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-13 14:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-13 14:15:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-13 14:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-13 14:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-13 15:00:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-14 09:30:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-14 09:45:00,9900.915918999883,9900.915918999883,0.0,0
2025-11-14 10:00:00,9900.915918999883,9900.915918999883,0.0,0
