trade_time,ts_code,side,action,gross_price,net_price,shares,gross_pnl,net_pnl,spread_cost,impact_cost,commission_cost
2025-01-07 14:00:00,113066.SH,BUY,BUY_NEXT_OPEN,131.869,132.00746245,30,0.0,0.0,1.9780350000000002,1.9780350000000002,0.19780350000000002
2025-01-07 14:15:00,113066.SH,SELL,REBUILT_RANK_EXIT,131.21,131.0722295,20,-13.179999999999836,-18.704658999999992,3.2901350000000003,3.2901350000000003,0.3290135
2025-01-07 14:30:00,111020.SH,SELL,REBUILT_RANK_EXIT,131.674,131.53574230000004,30,49.61999999999989,41.37663900000098,3.9254100000000003,3.9254100000000003,0.39254100000000003
2025-01-07 14:30:00,113039.SH,SELL,REBUILT_RANK_EXIT,123.328,123.19850560000002,10,6.779999999999973,4.197231000000102,1.2298900000000001,1.2298900000000001,0.12298900000000001
2025-01-07 14:30:00,111012.SH,BUY,BUY_NEXT_OPEN,153.57,153.7312485,60,0.0,0.0,4.607099999999999,4.607099999999999,0.46071
2025-01-07 14:45:00,111003.SH,SELL,REBUILT_RANK_EXIT,124.899,124.76785605,10,7.010000000000076,4.3944814999999835,1.245485,1.245485,0.1245485
2025-01-07 14:45:00,111012.SH,SELL,REBUILT_TIME_EXIT,154.287,154.12499865,60,43.02000000000078,23.625009000001228,9.23571,9.23571,0.9235710000000001
2025-01-07 14:45:00,110092.SH,BUY,BUY_NEXT_OPEN,79.32,79.403286,80,0.0,0.0,3.1728,3.1728,0.31728
2025-01-07 14:45:00,110095.SH,BUY,BUY_NEXT_OPEN,98.0,98.10290000000002,60,0.0,0.0,2.94,2.94,0.294
2025-01-07 15:00:00,110092.SH,SELL,REBUILT_RANK_EXIT,79.2,79.11684000000001,20,-2.3999999999998067,-5.728919999999562,3.9648000000000003,3.9648000000000003,0.39648
2025-01-07 15:00:00,110095.SH,SELL,REBUILT_TIME_EXIT,98.0,97.89709999999998,20,0.0,-4.116000000000895,3.92,3.92,0.392
2025-01-07 15:00:00,111012.SH,BUY,BUY_NEXT_OPEN,155.3,155.46306500000003,20,0.0,0.0,1.5530000000000002,1.5530000000000002,0.15530000000000002
2025-01-07 15:00:00,113048.SH,BUY,BUY_NEXT_OPEN,106.026,106.13732730000001,40,0.0,0.0,2.12052,2.12052,0.21205200000000002
2025-01-08 09:30:00,111012.SH,SELL,REBUILT_RANK_EXIT,154.0,153.8383,20,-26.000000000000227,-32.4953000000005,3.093,3.093,0.3093
2025-01-08 09:30:00,113048.SH,SELL,REBUILT_RANK_EXIT,106.488,106.37618759999998,10,4.620000000000033,2.388602999999648,2.65296,2.65296,0.26529600000000003
2025-01-08 09:30:00,110095.SH,BUY,BUY_NEXT_OPEN,98.399,98.50231895,120,0.0,0.0,5.90394,5.90394,0.590394
2025-01-08 09:30:00,111020.SH,BUY,BUY_NEXT_OPEN,130.011,130.14751155000002,30,0.0,0.0,1.9501649999999997,1.9501649999999997,0.1950165
2025-01-08 09:45:00,111002.SH,SELL,REBUILT_RANK_EXIT,116.756,116.6334062,10,-0.09000000000000341,-2.541970499999934,1.75143,1.75143,0.17514300000000002
2025-01-08 09:45:00,110095.SH,SELL,REBUILT_RANK_EXIT,97.958,97.85514409999999,120,-52.9200000000003,-77.66098200000124,11.78142,11.78142,1.178142
2025-01-08 09:45:00,111020.SH,SELL,REBUILT_RANK_EXIT,130.635,130.49783325,20,12.479999999999905,7.006433999999899,3.256515,3.256515,0.3256515
2025-01-08 09:45:00,111012.SH,BUY,BUY_NEXT_OPEN,155.972,156.13577060000003,260,0.0,0.0,20.27636,20.27636,2.027636
2025-01-08 09:45:00,113055.SH,BUY,BUY_NEXT_OPEN,138.996,139.14194580000003,50,0.0,0.0,3.4749000000000003,3.4749000000000003,0.34749
2025-01-08 10:00:00,113048.SH,BUY,BUY_NEXT_OPEN,106.59,106.70191950000002,80,0.0,0.0,4.2636,4.2636,0.42636
2025-01-08 10:00:00,113052.SH,BUY,BUY_NEXT_OPEN,113.85,113.9695425,510,0.0,0.0,29.03175,29.03175,2.9031749999999996
2025-01-08 10:15:00,111012.SH,SELL,REBUILT_RANK_EXIT,156.1,155.93609500000002,110,14.07999999999845,-21.964316000001418,28.86186,28.86186,2.8861860000000004
2025-01-08 10:30:00,113042.SH,BUY,BUY_NEXT_OPEN,119.795,119.92078475000001,100,0.0,0.0,5.98975,5.98975,0.598975
2025-01-08 10:45:00,113042.SH,SELL,REBUILT_RANK_EXIT,119.559,119.43346304999999,100,-23.60000000000042,-48.73217000000113,11.9677,11.9677,1.19677
2025-01-08 11:00:00,113055.SH,SELL,REBUILT_RANK_EXIT,139.206,139.05983369999998,20,4.199999999999591,-1.642242000000806,4.866960000000001,4.866960000000001,0.486696
2025-01-08 11:00:00,113052.SH,SELL,REBUILT_RANK_EXIT,113.709,113.58960555,200,-28.199999999998226,-75.98739000000205,40.40265,40.40265,4.040265
2025-01-08 11:15:00,113048.SH,SELL,REBUILT_RANK_EXIT,106.586,106.4740847,80,-0.3200000000003911,-18.226784000000407,8.52704,8.52704,0.8527040000000001
2025-01-08 11:15:00,113059.SH,BUY,BUY_NEXT_OPEN,110.197,110.31270685,10,0.0,0.0,0.5509850000000001,0.5509850000000001,0.0550985
2025-01-08 11:15:00,113067.SH,BUY,BUY_NEXT_OPEN,119.4,119.52537000000002,20,0.0,0.0,1.194,1.194,0.1194
2025-01-08 11:30:00,110075.SH,BUY,BUY_NEXT_OPEN,124.492,124.6227166,20,0.0,0.0,1.24492,1.24492,0.124492
2025-01-08 11:30:00,113052.SH,BUY,BUY_NEXT_OPEN,113.848,113.96754039999999,40,0.0,0.0,2.27696,2.27696,0.227696
2025-01-08 13:00:00,113052.SH,SELL,REBUILT_RANK_EXIT,113.8,113.68051,40,-1.9200000000000728,-11.481215999999222,4.55296,4.55296,0.45529600000000003
2025-01-08 13:15:00,113059.SH,SELL,REBUILT_RANK_EXIT,109.721,109.60579295,10,-4.759999999999991,-7.06913899999995,1.09959,1.09959,0.109959
2025-01-08 13:15:00,113067.SH,SELL,REBUILT_RANK_EXIT,119.105,118.97993975000001,20,-5.900000000000034,-10.90860500000008,2.3850499999999997,2.3850499999999997,0.23850500000000002
2025-01-08 13:15:00,110075.SH,SELL,REBUILT_RANK_EXIT,124.504,124.3732708,20,0.2400000000000091,-4.988916000000245,2.48996,2.48996,0.248996
2025-01-08 13:15:00,113056.SH,BUY,BUY_NEXT_OPEN,118.365,118.48928325,30,0.0,0.0,1.775475,1.775475,0.1775475
2025-01-08 13:15:00,111017.SH,BUY,BUY_NEXT_OPEN,139.598,139.7445779,10,0.0,0.0,0.6979900000000001,0.6979900000000001,0.069799
2025-01-08 13:30:00,113056.SH,SELL,REBUILT_RANK_EXIT,118.186,118.0619047,30,-5.369999999999635,-12.821356500000093,3.548265,3.548265,0.35482650000000004
2025-01-08 13:30:00,111017.SH,SELL,REBUILT_RANK_EXIT,139.479,139.33254705000002,10,-1.1899999999999977,-4.120308499999737,1.395385,1.395385,0.1395385
2025-01-08 13:30:00,111020.SH,BUY,BUY_NEXT_OPEN,132.02,132.158621,10,0.0,0.0,0.6601000000000001,0.6601000000000001,0.06601000000000001
2025-01-08 13:30:00,113062.SH,BUY,BUY_NEXT_OPEN,123.989,124.11918845,60,0.0,0.0,3.7196700000000003,3.7196700000000003,0.37196700000000005
2025-01-08 13:30:00,113066.SH,BUY,BUY_NEXT_OPEN,130.284,130.4207982,30,0.0,0.0,1.9542599999999997,1.9542599999999997,0.195426
2025-01-08 13:45:00,111012.SH,BUY,BUY_NEXT_OPEN,156.52,156.684346,980,0.0,0.0,76.69480000000001,76.69480000000001,7.669480000000001
2025-01-08 13:45:00,110097.SH,BUY,BUY_NEXT_OPEN,128.485,128.61990925000003,10,0.0,0.0,0.642425,0.642425,0.06424250000000001
2025-01-08 14:00:00,111020.SH,SELL,REBUILT_RANK_EXIT,131.698,131.55971710000003,10,-3.2200000000000273,-5.989038999999821,1.3185900000000002,1.3185900000000002,0.131859
2025-01-08 14:00:00,113062.SH,SELL,REBUILT_RANK_EXIT,124.5,124.36927499999999,50,25.549999999999784,12.504327499998908,6.83217,6.83217,0.6832170000000001
2025-01-08 14:15:00,113055.SH,BUY,BUY_NEXT_OPEN,139.816,139.9628068,10,0.0,0.0,0.6990799999999999,0.6990799999999999,0.069908
2025-01-08 14:15:00,113062.SH,BUY,BUY_NEXT_OPEN,124.85,124.9810925,80,0.0,0.0,4.994,4.994,0.49939999999999996
2025-01-08 14:30:00,113066.SH,SELL,REBUILT_RANK_EXIT,131.208,131.07023159999997,10,9.240000000000066,6.494333999999526,2.6102999999999996,2.6102999999999996,0.26103
2025-01-08 14:30:00,113055.SH,SELL,REBUILT_RANK_EXIT,139.796,139.6492142,10,-0.20000000000010232,-3.135926000000154,1.39806,1.39806,0.13980599999999999
2025-01-08 14:45:00,111012.SH,SELL,REBUILT_TIME_EXIT,164.378,164.20540309999998,440,3457.5199999999895,3309.2651239999977,112.85796000000002,112.85796000000002,11.285796000000001
2025-01-08 14:45:00,110097.SH,SELL,REBUILT_RANK_EXIT,130.337,130.20014615,10,18.519999999999754,15.802368999999544,1.2941099999999999,1.2941099999999999,0.129411
2025-01-08 14:45:00,113062.SH,SELL,REBUILT_TIME_EXIT,124.7,124.56906500000001,30,-4.499999999999744,-12.36082499999975,6.8645,6.8645,0.68645
2025-01-08 14:45:00,110092.SH,BUY,BUY_NEXT_OPEN,78.165,78.24707325000001,70,0.0,0.0,2.7357750000000003,2.7357750000000003,0.27357750000000003
2025-01-08 14:45:00,113051.SH,BUY,BUY_NEXT_OPEN,120.286,120.4123003,60,0.0,0.0,3.60858,3.60858,0.360858
2025-01-08 15:00:00,110092.SH,SELL,REBUILT_TIME_EXIT,78.323,78.24076084999999,40,6.319999999999482,-0.25249600000097416,4.302235,4.302235,0.43022350000000004
2025-01-08 15:00:00,111012.SH,BUY,BUY_NEXT_OPEN,165.636,165.8099178,90,0.0,0.0,7.45362,7.45362,0.7453620000000001
2025-01-09 09:30:00,113051.SH,SELL,REBUILT_TIME_EXIT,119.7,119.57431500000001,10,-5.859999999999985,-8.379852999999684,4.2070799999999995,4.2070799999999995,0.420708
2025-01-09 09:30:00,111012.SH,SELL,REBUILT_TIME_EXIT,169.0,168.82255,90,302.7600000000004,271.13689800000066,15.058620000000001,15.058620000000001,1.505862
2025-01-09 09:30:00,113046.SH,BUY,BUY_NEXT_OPEN,107.138,107.25049489999999,10,0.0,0.0,0.53569,0.53569,0.053569000000000006
2025-01-09 09:30:00,113054.SH,BUY,BUY_NEXT_OPEN,108.607,108.72103735,10,0.0,0.0,0.5430349999999999,0.5430349999999999,0.054303500000000005
2025-01-09 09:30:00,113052.SH,BUY,BUY_NEXT_OPEN,113.62,113.739301,120,0.0,0.0,6.817200000000001,6.817200000000001,0.68172
2025-01-09 09:45:00,113052.SH,SELL,REBUILT_RANK_EXIT,113.739,113.61957405,80,9.519999999999982,-9.57815599999958,11.366760000000001,11.366760000000001,1.136676
2025-01-09 09:45:00,110095.SH,BUY,BUY_NEXT_OPEN,99.918,100.0229139,340,0.0,0.0,16.986060000000002,16.986060000000002,1.698606
2025-01-09 09:45:00,113546.SH,BUY,BUY_NEXT_OPEN,148.815,148.97125575,680,0.0,0.0,50.5971,50.5971,5.05971
2025-01-09 10:00:00,113546.SH,SELL,REBUILT_RANK_EXIT,147.756,147.60085619999998,510,-540.0899999999988,-698.9037705000082,88.27488,88.27488,8.827488
2025-01-09 10:00:00,111012.SH,BUY,BUY_NEXT_OPEN,167.4,167.57577,120,0.0,0.0,10.044,10.044,1.0044000000000002
2025-01-09 10:15:00,111012.SH,SELL,REBUILT_RANK_EXIT,166.762,166.5868999,120,-76.56000000000063,-118.6644120000019,20.04972,20.04972,2.0049720000000004
2025-01-09 10:15:00,111020.SH,BUY,BUY_NEXT_OPEN,132.774,132.91341269999998,30,0.0,0.0,1.99161,1.99161,0.199161
2025-01-09 10:30:00,111020.SH,SELL,REBUILT_STOP_LOSS_-1%,131.351,131.21308145,10,-14.230000000000018,-17.003312499999765,2.648365,2.648365,0.26483650000000003
2025-01-09 10:30:00,113059.SH,BUY,BUY_NEXT_OPEN,110.245,110.36075724999999,10,0.0,0.0,0.5512250000000001,0.5512250000000001,0.055122500000000005
2025-01-09 10:45:00,113055.SH,BUY,BUY_NEXT_OPEN,140.848,140.9958904,10,0.0,0.0,0.7042400000000002,0.7042400000000002,0.07042400000000001
2025-01-09 11:00:00,113054.SH,SELL,REBUILT_TIME_EXIT,109.218,109.1033211,10,6.110000000000042,3.8228374999998778,1.0891250000000001,1.0891250000000001,0.10891250000000001
2025-01-09 11:00:00,113055.SH,SELL,REBUILT_RANK_EXIT,140.5,140.35247500000003,10,-3.480000000000132,-6.434153999999808,1.4067400000000003,1.4067400000000003,0.14067400000000002
2025-01-09 11:15:00,110095.SH,SELL,REBUILT_RANK_EXIT,100.6,100.49437,90,61.379999999998915,42.43104899999889,21.513060000000003,21.513060000000003,2.151306
2025-01-09 11:15:00,113059.SH,SELL,REBUILT_RANK_EXIT,110.548,110.4319246,10,3.0299999999999727,0.7116735000001881,1.103965,1.103965,0.11039650000000001
2025-01-09 11:30:00,113062.SH,BUY,BUY_NEXT_OPEN,125.308,125.4395734,10,0.0,0.0,0.62654,0.62654,0.06265400000000002
2025-01-09 11:30:00,113042.SH,BUY,BUY_NEXT_OPEN,119.889,120.01488345,50,0.0,0.0,2.997225,2.997225,0.2997225
2025-01-09 13:00:00,113062.SH,SELL,REBUILT_RANK_EXIT,125.224,125.0925148,10,-0.8400000000000318,-3.470585999999912,1.25266,1.25266,0.12526600000000002
2025-01-09 13:00:00,110095.SH,BUY,BUY_NEXT_OPEN,100.8,100.90583999999998,50,0.0,0.0,2.52,2.52,0.252
2025-01-09 13:00:00,113059.SH,BUY,BUY_NEXT_OPEN,110.07,110.1855735,10,0.0,0.0,0.55035,0.55035,0.055035
2025-01-09 13:15:00,113042.SH,SELL,REBUILT_RANK_EXIT,119.907,119.78109764999998,50,0.9000000000000341,-11.689290000001165,5.9948999999999995,5.9948999999999995,0.5994900000000001
2025-01-09 13:15:00,110095.SH,SELL,REBUILT_RANK_EXIT,100.72,100.614244,50,-3.9999999999999147,-14.579799999999523,5.038,5.038,0.5038
2025-01-09 13:15:00,113059.SH,SELL,REBUILT_RANK_EXIT,110.162,110.0463299,10,0.9200000000001296,-1.3924360000000888,1.1011600000000001,1.1011600000000001,0.110116
2025-01-09 13:30:00,111020.SH,BUY,BUY_NEXT_OPEN,131.956,132.0945538,80,0.0,0.0,5.278239999999999,5.278239999999999,0.527824
2025-01-09 13:30:00,113056.SH,BUY,BUY_NEXT_OPEN,118.25,118.37416249999998,10,0.0,0.0,0.59125,0.59125,0.059125000000000004
2025-01-09 13:45:00,113046.SH,SELL,REBUILT_TIME_EXIT,107.362,107.2492699,10,2.2399999999998954,-0.012249999999994543,1.0725,1.0725,0.10725000000000001
2025-01-09 13:45:00,113056.SH,SELL,REBUILT_RANK_EXIT,118.197,118.07289315,10,-0.5299999999999727,-3.012693499999841,1.1822350000000001,1.1822350000000001,0.11822350000000001
2025-01-09 13:45:00,110095.SH,BUY,BUY_NEXT_OPEN,100.869,100.97491244999999,310,0.0,0.0,15.634695,15.634695,1.5634695
2025-01-09 13:45:00,113052.SH,BUY,BUY_NEXT_OPEN,114.302,114.42201710000002,190,0.0,0.0,10.858690000000001,10.858690000000001,1.0858690000000002
2025-01-09 14:00:00,113052.SH,SELL,REBUILT_RANK_EXIT,114.067,113.94722964999998,100,-23.500000000001364,-47.478745000002164,16.562040000000003,16.562040000000003,1.6562040000000002
2025-01-09 14:15:00,110084.SH,BUY,BUY_NEXT_OPEN,118.248,118.3721604,40,0.0,0.0,2.36496,2.36496,0.23649600000000004
2025-01-09 14:15:00,113066.SH,BUY,BUY_NEXT_OPEN,131.293,131.43085765000004,50,0.0,0.0,3.2823250000000006,3.2823250000000006,0.32823250000000004
2025-01-09 14:15:00,113049.SH,BUY,BUY_NEXT_OPEN,112.023,112.14062415,10,0.0,0.0,0.560115,0.560115,0.0560115
2025-01-09 14:30:00,110084.SH,SELL,REBUILT_RANK_EXIT,117.842,117.7182659,10,-4.060000000000059,-6.538945000000012,2.95417,2.95417,0.29541700000000004
2025-01-09 14:45:00,111020.SH,SELL,REBUILT_TIME_EXIT,133.374,133.2339573,40,56.720000000000255,45.576139999999214,7.94572,7.94572,0.7945720000000001
2025-01-09 14:45:00,110095.SH,SELL,REBUILT_TIME_EXIT,102.8,102.69206,310,598.6099999999992,532.315740500002,31.568695,31.568695,3.1568695
2025-01-09 14:45:00,113066.SH,SELL,REBUILT_TIME_EXIT,131.794,131.6556163,40,20.04000000000019,8.99034599999868,5.918205,5.918205,0.5918205000000001
2025-01-09 15:00:00,111020.SH,BUY,BUY_NEXT_OPEN,133.649,133.78933145,10,0.0,0.0,0.668245,0.668245,0.06682450000000001
2025-01-10 09:30:00,111020.SH,SELL,REBUILT_TIME_EXIT,133.3,133.160035,10,-3.4899999999998954,-6.2929644999999255,1.3347449999999998,1.3347449999999998,0.13347450000000002
2025-01-10 09:30:00,111012.SH,BUY,BUY_NEXT_OPEN,166.987,167.16233635,310,0.0,0.0,25.882984999999998,25.882984999999998,2.5882985
2025-01-10 09:45:00,111020.SH,BUY,BUY_NEXT_OPEN,134.236,134.37694779999998,280,0.0,0.0,18.793039999999998,18.793039999999998,1.8793039999999999
2025-01-10 09:45:00,113046.SH,BUY,BUY_NEXT_OPEN,107.45,107.5628225,10,0.0,0.0,0.53725,0.53725,0.05372500000000001
2025-01-10 10:00:00,111012.SH,SELL,REBUILT_RANK_EXIT,168.527,168.35004665,310,477.39999999999753,368.1901929999949,52.00466999999999,52.00466999999999,5.200467
2025-01-10 10:00:00,111020.SH,SELL,REBUILT_STOP_LOSS_-1%,132.376,132.23700519999997,110,-204.59999999999837,-235.39368600000125,26.073719999999998,26.073719999999998,2.607372
2025-01-10 10:00:00,113046.SH,SELL,REBUILT_RANK_EXIT,107.38,107.26725099999999,10,-0.7000000000000739,-2.9557150000000547,1.07415,1.07415,0.10741500000000001
2025-01-10 10:00:00,111004.SH,BUY,BUY_NEXT_OPEN,105.266,105.3765293,20,0.0,0.0,1.0526600000000002,1.0526600000000002,0.105266
2025-01-10 10:15:00,113049.SH,SELL,REBUILT_TIME_EXIT,112.091,111.97330445,10,0.6799999999999784,-1.6731969999998455,1.1205699999999998,1.1205699999999998,0.11205699999999999
2025-01-10 10:15:00,111004.SH,SELL,REBUILT_RANK_EXIT,104.901,104.79085394999998,10,-3.650000000000091,-5.856753500000195,1.5771650000000002,1.5771650000000002,0.1577165
2025-01-10 10:15:00,111012.SH,BUY,BUY_NEXT_OPEN,169.22,169.397681,390,0.0,0.0,32.9979,32.9979,3.29979
2025-01-10 10:15:00,113043.SH,BUY,BUY_NEXT_OPEN,115.458,115.57923089999998,10,0.0,0.0,0.5772900000000001,0.5772900000000001,0.057729
2025-01-10 10:15:00,110075.SH,BUY,BUY_NEXT_OPEN,125.361,125.49262905,50,0.0,0.0,3.134025,3.134025,0.31340250000000003
2025-01-10 10:30:00,111012.SH,SELL,REBUILT_RANK_EXIT,168.618,168.4409511,390,-234.7800000000015,-373.1246609999944,65.87841,65.87841,6.587840999999999
2025-01-10 10:30:00,113043.SH,SELL,REBUILT_RANK_EXIT,115.186,115.06505470000002,10,-2.7199999999999136,-5.141761999999744,1.1532200000000001,1.1532200000000001,0.11532200000000001
2025-01-10 10:30:00,110076.SH,BUY,BUY_NEXT_OPEN,111.955,112.07255275,20,0.0,0.0,1.11955,1.11955,0.111955
2025-01-10 10:30:00,111000.SH,BUY,BUY_NEXT_OPEN,116.071,116.19287455,10,0.0,0.0,0.580355,0.580355,0.058035500000000004
2025-01-10 11:00:00,111012.SH,BUY,BUY_NEXT_OPEN,171.188,171.36774739999996,660,0.0,0.0,56.492039999999996,56.492039999999996,5.649204
2025-01-10 11:00:00,113062.SH,BUY,BUY_NEXT_OPEN,123.651,123.78083355,20,0.0,0.0,1.23651,1.23651,0.12365100000000001
2025-01-10 11:15:00,110076.SH,SELL,REBUILT_RANK_EXIT,112.138,112.02025510000001,10,1.8300000000000693,-0.5229764999999134,1.68024,1.68024,0.168024
2025-01-10 11:15:00,113062.SH,SELL,REBUILT_RANK_EXIT,123.604,123.4742158,20,-0.9399999999999409,-6.132354999999734,2.47255,2.47255,0.247255
2025-01-10 11:30:00,111004.SH,BUY,BUY_NEXT_OPEN,105.852,105.9631446,10,0.0,0.0,0.5292600000000001,0.5292600000000001,0.05292600000000001
2025-01-10 13:00:00,110075.SH,SELL,REBUILT_TIME_EXIT,125.447,125.31528064999999,20,1.7199999999999704,-3.5469680000001063,4.388495,4.388495,0.4388495
2025-01-10 13:00:00,111012.SH,SELL,REBUILT_RANK_EXIT,173.283,173.10105284999997,350,733.2499999999995,606.656907500008,86.816565,86.816565,8.681656499999999
2025-01-10 13:00:00,111004.SH,SELL,REBUILT_RANK_EXIT,105.087,104.97665865,10,-7.650000000000006,-9.864859499999966,1.0546950000000002,1.0546950000000002,0.10546950000000002
2025-01-10 13:00:00,110085.SH,BUY,BUY_NEXT_OPEN,110.316,110.43183180000001,10,0.0,0.0,0.5515800000000001,0.5515800000000001,0.055158000000000006
2025-01-10 13:15:00,110085.SH,SELL,REBUILT_RANK_EXIT,110.136,110.02035719999998,10,-1.8000000000000682,-4.114746000000196,1.10226,1.10226,0.110226
2025-01-10 13:15:00,113054.SH,BUY,BUY_NEXT_OPEN,109.2,109.31465999999999,30,0.0,0.0,1.6380000000000001,1.6380000000000001,0.1638
2025-01-10 13:30:00,111000.SH,SELL,REBUILT_RANK_EXIT,115.945,115.82325774999998,10,-1.2600000000000477,-3.6961679999999433,1.1600799999999998,1.1600799999999998,0.116008
2025-01-10 13:30:00,111012.SH,BUY,BUY_NEXT_OPEN,174.576,174.7593048,590,0.0,0.0,51.49992,51.49992,5.149992
2025-01-10 13:30:00,111004.SH,BUY,BUY_NEXT_OPEN,105.193,105.30345265000001,10,0.0,0.0,0.525965,0.525965,0.052596500000000004
2025-01-10 13:30:00,113043.SH,BUY,BUY_NEXT_OPEN,115.101,115.22185605000001,10,0.0,0.0,0.5755049999999999,0.5755049999999999,0.057550500000000004
2025-01-10 13:45:00,111020.SH,BUY,BUY_NEXT_OPEN,133.501,133.64117605000004,80,0.0,0.0,5.34004,5.34004,0.534004
2025-01-10 14:00:00,113054.SH,SELL,REBUILT_RANK_EXIT,109.305,109.19022975,30,3.1500000000001194,-3.732907499999783,3.2775750000000006,3.2775750000000006,0.32775750000000003
2025-01-10 14:00:00,113043.SH,SELL,REBUILT_RANK_EXIT,115.147,115.02609565,10,0.4600000000000648,-1.957604000000174,1.15124,1.15124,0.115124
2025-01-10 14:15:00,111017.SH,BUY,BUY_NEXT_OPEN,137.73,137.87461649999997,10,0.0,0.0,0.68865,0.68865,0.068865
2025-01-10 14:15:00,110085.SH,BUY,BUY_NEXT_OPEN,110.405,110.52092524999999,50,0.0,0.0,2.760125,2.760125,0.2760125
2025-01-10 14:45:00,111004.SH,SELL,REBUILT_RANK_EXIT,105.197,105.08654315,10,0.040000000000048885,-2.1690950000001976,1.0519500000000002,1.0519500000000002,0.10519500000000001
2025-01-10 14:45:00,111020.SH,SELL,REBUILT_TIME_EXIT,136.053,135.91014435,40,102.0799999999997,90.75873199999842,8.0611,8.0611,0.8061100000000001
2025-01-10 14:45:00,111017.SH,SELL,REBUILT_TIME_EXIT,137.739,137.59437405,10,0.09000000000014552,-2.8024244999999155,1.377345,1.377345,0.13773449999999998
2025-01-10 14:45:00,110085.SH,SELL,REBUILT_RANK_EXIT,110.133,110.01736035,50,-13.600000000000279,-25.17824499999915,5.51345,5.51345,0.551345
2025-01-10 15:00:00,111012.SH,SELL,REBUILT_RANK_EXIT,178.875,178.68718125,330,1418.6700000000021,1296.1992285000015,81.014295,81.014295,8.1014295
2025-01-10 15:00:00,111020.SH,BUY,BUY_NEXT_OPEN,137.54,137.684417,30,0.0,0.0,2.0631,2.0631,0.20631000000000002
2025-01-10 15:00:00,113051.SH,BUY,BUY_NEXT_OPEN,119.542,119.66751909999999,10,0.0,0.0,0.5977100000000001,0.5977100000000001,0.059771
2025-01-13 09:30:00,111020.SH,SELL,REBUILT_TIME_EXIT,138.0,137.85510000000002,30,13.800000000000239,5.120490000000245,4.133100000000001,4.133100000000001,0.41331000000000007
2025-01-13 09:30:00,110075.SH,BUY,BUY_NEXT_OPEN,125.225,125.35648624999999,30,0.0,0.0,1.8783750000000001,1.8783750000000001,0.18783750000000002
2025-01-13 09:30:00,111004.SH,BUY,BUY_NEXT_OPEN,105.0,105.11025,10,0.0,0.0,0.525,0.525,0.052500000000000005
2025-01-13 09:45:00,110075.SH,SELL,REBUILT_STOP_LOSS_-1%,123.412,123.2824174,30,-54.389999999999645,-62.222065499999644,3.7295550000000004,3.7295550000000004,0.37295550000000005
2025-01-13 09:45:00,111004.SH,SELL,REBUILT_RANK_EXIT,104.809,104.69895055,10,-1.910000000000025,-4.112994499999786,1.049045,1.049045,0.10490450000000001
2025-01-13 09:45:00,111000.SH,BUY,BUY_NEXT_OPEN,115.7,115.82148500000001,10,0.0,0.0,0.5785,0.5785,0.05785
2025-01-13 09:45:00,110084.SH,BUY,BUY_NEXT_OPEN,117.109,117.23196444999999,60,0.0,0.0,3.51327,3.51327,0.351327
2025-01-13 10:00:00,110084.SH,SELL,REBUILT_RANK_EXIT,117.048,116.9250996,40,-2.4399999999997135,-12.274593999999524,5.854229999999999,5.854229999999999,0.585423
2025-01-13 10:00:00,113043.SH,BUY,BUY_NEXT_OPEN,115.666,115.7874493,80,0.0,0.0,4.62664,4.62664,0.46266399999999996
2025-01-13 10:00:00,110092.SH,BUY,BUY_NEXT_OPEN,76.424,76.50424520000001,50,0.0,0.0,1.9106,1.9106,0.19106000000000004
2025-01-13 10:15:00,113051.SH,SELL,REBUILT_RANK_EXIT,119.18,119.054861,10,-3.6199999999999477,-6.12658099999976,1.19361,1.19361,0.119361
2025-01-13 10:15:00,111000.SH,SELL,REBUILT_RANK_EXIT,115.911,115.78929344999999,10,2.109999999999985,-0.3219155000001592,1.158055,1.158055,0.1158055
2025-01-13 10:15:00,110092.SH,SELL,REBUILT_RANK_EXIT,76.4,76.31978,40,-0.9600000000000364,-7.378608000000895,3.4386,3.4386,0.34386000000000005
2025-01-13 10:15:00,113066.SH,BUY,BUY_NEXT_OPEN,130.859,130.99640195,10,0.0,0.0,0.6542950000000001,0.6542950000000001,0.0654295
2025-01-13 10:30:00,111020.SH,BUY,BUY_NEXT_OPEN,139.924,140.07092020000002,20,0.0,0.0,1.3992400000000003,1.3992400000000003,0.13992400000000002
2025-01-13 10:30:00,110087.SH,BUY,BUY_NEXT_OPEN,106.749,106.86108645,10,0.0,0.0,0.533745,0.533745,0.0533745
2025-01-13 10:45:00,113043.SH,SELL,REBUILT_RANK_EXIT,115.3,115.17893500000001,10,-3.6599999999999966,-6.085143000000016,5.20314,5.20314,0.5203139999999999
2025-01-13 10:45:00,113066.SH,SELL,REBUILT_RANK_EXIT,130.835,130.69762325000002,10,-0.2400000000000091,-2.9877870000000257,1.3084700000000002,1.3084700000000002,0.130847
2025-01-13 10:45:00,111020.SH,SELL,REBUILT_RANK_EXIT,139.119,138.97292505000001,20,-16.100000000000136,-21.959903000000395,2.79043,2.79043,0.27904300000000004
2025-01-13 10:45:00,110097.SH,BUY,BUY_NEXT_OPEN,127.05,127.1834025,30,0.0,0.0,1.9057499999999998,1.9057499999999998,0.19057500000000002
2025-01-13 11:00:00,110093.SH,BUY,BUY_NEXT_OPEN,117.832,117.95572359999998,20,0.0,0.0,1.1783199999999998,1.1783199999999998,0.117832
