trade_date,Config_0_Baseline,Config_1_TCC,Config_2_GBDT_OOS,Config_4b_3Tier_Timing,Config_5_Portfolio_80_20,511380_CB_ETF_Benchmark
2025-12-05,1.1228823339487564,1.0109393830246456,1.0902754054728854,0.9997871801822837,0.9999574360364568,1.2255027422303475
2025-12-08,1.1260421139487562,1.0102390077346455,1.0922226574128855,0.9998251449422837,0.9999650289884567,1.2291590493601463
2025-12-09,1.1154603041187563,1.0053525551146454,1.0877009557228854,0.9957443078422838,0.9991488615684568,1.222943327239488
2025-12-10,1.1195084227487564,1.0064132033346456,1.0889357957228856,0.9968185078422838,0.9993637015684568,1.227330895795247
2025-12-11,1.1078225446687562,1.0032432748546454,1.0842895557228855,0.9929685678422837,0.9985937135684568,1.2226691042047533
2025-12-12,1.1089115053347562,1.0031744906246456,1.0815554488828854,0.9903828413622839,0.9980765682724568,1.226873857404022
2025-12-15,1.1129931481697561,1.0021861729046453,1.0794449973428852,0.9885177370622841,0.9977035474124569,1.2237659963436929
2025-12-16,1.1036949977997563,0.9989528191046455,1.0762424764428855,0.9857712133122839,0.9971542426624569,1.217184643510055
2025-12-17,1.1173083178489465,1.0016085722555355,1.0810853664428854,0.9862646039922838,0.9972529207984568,1.2283363802559417
2025-12-18,1.1206263279089461,1.0029583977855354,1.0851164029728855,0.9866063039922838,0.9973212607984568,1.2283363802559417
2025-12-19,1.1269663666889462,1.0064619191355353,1.0902879538528856,0.989042068892284,0.9978084137784569,1.233546617915905
2025-12-22,1.1285579668489465,1.0087579354155354,1.0939309400528856,0.9921596298922838,0.9984319259784569,1.2397623400365632
2025-12-23,1.1249545922889466,1.0064148174455356,1.0902538154746655,0.9892736553778839,0.9978547310755769,1.2363802559414991
2025-12-24,1.1480437870689466,1.0071011846855356,1.0983772254746653,0.9965303453778839,0.9993060690755768,1.2445155393053018
2025-12-25,1.1504515867689464,1.0097590048855354,1.1036168039546657,1.001539149817884,1.0003078299635768,1.2511882998171848
2025-12-26,1.1511494262489466,1.0105064548855356,1.1004334995546659,0.998859882567884,0.9997719765135769,1.249908592321755
2025-12-29,1.1480818839949465,1.0083596943432354,1.0957784532146655,0.9947137144678838,0.9989427428935769,1.246435100548446
2025-12-30,1.1504935620749461,1.0109092279732355,1.0972888463946655,0.995806729077884,0.9991613458155768,1.2492687385740402
2025-12-31,1.1486013471549466,1.0103434447132356,1.1016708277946656,0.9996934303378842,0.9999386860675769,1.2489031078610604
2026-01-05,1.1585980917549463,1.0178421644132354,1.1194833377946658,1.0153508403378841,1.0030701680675769,1.267367458866545
2026-01-06,1.1687545629149463,1.0263123325332355,1.1271578039646657,1.022395218367884,1.0044790436735769,1.2855575868372944
2026-01-07,1.1666982468949465,1.0259574640432356,1.1248854416346654,1.020338539207884,1.004067707841577,1.2889396709323584
2026-01-08,1.1661195148949468,1.0252427871432355,1.1299225836346658,1.0249133292078838,1.0049826658415768,1.2920475319926874
2026-01-09,1.1722736738949464,1.0309255115432354,1.1345150429946655,1.029091730487884,1.005818346097577,1.3047531992687385
2026-01-12,1.1796238599349467,1.0339594062932356,1.1441113572846655,1.037775606697884,1.0075551213395768,1.320658135283364
2026-01-13,1.1706114690349467,1.0315538487932356,1.1423971368646657,1.036153968337884,1.0072307936675768,1.3076782449725777
2026-01-14,1.1706932189249468,1.0321851962932356,1.1423218747446655,1.0360845962978842,1.007216919259577,1.3092321755027423
2026-01-15,1.1665990695749466,1.0299067599932357,1.1441409551246655,1.0377369500378841,1.0075473900075769,1.3133455210237661
2026-01-16,1.1654498542749467,1.0290665823932355,1.1486768896246655,1.041870913977884,1.0083741827955768,1.3166361974405851
2026-01-19,1.1711730338749466,1.0339487915932355,1.1530941027446655,1.045898742307884,1.0091797484615768,1.3258683729433274
2026-01-20,1.1733953478749466,1.0352960895932355,1.1542854617446654,1.0469986833078841,1.0093997366615768,1.3164533820840951
2026-01-21,1.1754830473749465,1.0374436668332356,1.1568872117446656,1.0493601733078841,1.0098720346615768,1.323674588665448
2026-01-22,1.1806175207749465,1.0420638228132357,1.1653007243346656,1.057026099547884,1.0114052199095769,1.3382084095063986
2026-01-23,1.1856306825749467,1.046703656413236,1.1714872828446654,1.062652972447884,1.0125305944895768,1.3553016453382085
2026-01-26,1.1782103437349467,1.039693619043236,1.1650384618446654,1.0567899184478842,1.011357983689577,1.3406764168190128
2026-01-27,1.173715396084947,1.0356747300532358,1.1617587211746654,1.0538064022278841,1.010761280445577,1.3446069469835467
2026-01-28,1.1816593569849467,1.0426866693332357,1.1723174498846651,1.063421279817884,1.012684255963577,1.3579524680073127
2026-01-29,1.1799561717849467,1.0423916793332357,1.1702503886846656,1.0615361239778842,1.0123072247955769,1.3450639853747715
2026-01-30,1.1711245917849467,1.0363343393332358,1.1646224402846657,1.0564317551678841,1.011286351033577,1.3225776965265081
2026-02-02,1.1583037417849467,1.025412690633236,1.1457230080746656,1.0393040117178842,1.007860802343577,1.290402193784278
2026-02-03,1.1647928942049468,1.0314813770032358,1.1618375993946655,1.0478280168378842,1.0095656033675768,1.3220292504570383
2026-02-04,1.1637798108149469,1.0347473290532359,1.1658420379946655,1.0490738668378843,1.0098147733675769,1.320383912248629
2026-02-05,1.1606797122149468,1.031818098423236,1.1613536153146657,1.0483818768378843,1.0096763753675768,1.3120658135283363
2026-02-06,1.1643624643249468,1.0358389384232358,1.1672680730146654,1.0503409793278842,1.0100681958655768,1.3186471663619745
2026-02-09,1.1746545791949468,1.041578667523236,1.1751852526946658,1.0537363385278844,1.0107472677055769,1.3377513711151736
2026-02-10,1.1772262602489467,1.038833764113236,1.1700945045846654,1.0494666492878846,1.009893329857577,1.333363802559415
2026-02-11,1.1816697009989467,1.0448182028332358,1.1758833986946653,1.0524491010878843,1.010489820217577,1.3349177330895796
2026-02-12,1.1769981257789468,1.0426819604732358,1.1748615689346655,1.0479380283478843,1.009587605669577,1.343510054844607
2026-02-13,1.1697336192559467,1.0404194160642357,1.1708289561242657,1.0457228119913344,1.0091445623982669,1.3362888482632542
2026-02-24,1.1781625947159469,1.0451278060642357,1.1790816366842654,1.0510011014513343,1.010200220290267,1.3471663619744059
2026-02-25,1.1786575096659466,1.0469751574442359,1.1811972982842658,1.0529674982113342,1.010593499642267,1.3452468007312615
2026-02-26,1.1614314496659468,1.0328374470442359,1.1667592682842656,1.042616953161334,1.0085233906322668,1.3337294332723948
2026-02-27,1.1676205752659468,1.0307484336842356,1.1658594221842657,1.0413569106613345,1.0082713821322669,1.3341864716636198
2026-03-02,1.1604439141259468,1.0280714610942359,1.162850682184266,1.0396539915113345,1.007930798302267,1.3285191956124316
2026-03-03,1.144522669515947,1.018923259394236,1.1515853944242658,1.0334705283513343,1.006694105670267,1.306672760511883
2026-03-04,1.1324265325359466,1.017177217194236,1.150288864424266,1.0316407827813343,1.006328156556267,1.3052102376599635
2026-03-05,1.1392721521259472,1.0153087980542357,1.1483553108242657,1.0308527055813343,1.006170541116267,1.3020109689213895
2026-03-06,1.1525935337359468,1.018181628054236,1.155260167174266,1.0320956419813345,1.006419128396267,1.3071297989031079
2026-03-09,1.167990801945947,1.0186841572942358,1.1552946557542658,1.0331582987413344,1.006631659748267,1.300091407678245
2026-03-10,1.174252328385947,1.0230547840342359,1.160599995554266,1.0359067946913345,1.007181358938267,1.3113345521023767
2026-03-11,1.181408028385947,1.024937547244236,1.1618271576542658,1.0350557016113344,1.007011140322267,1.3164533820840951
2026-03-12,1.194500637696897,1.0269878050620758,1.161671197076666,1.0333456361113345,1.006669127222267,1.3015539305301647
2026-03-13,1.1980875762268968,1.0251910195420761,1.155775039816666,1.0326381908513345,1.006527638170267,1.2890310786106034
2026-03-16,1.1952232867268968,1.021869644942076,1.1516166341466658,1.0318727431513344,1.0063745486302669,1.2842778793418648
2026-03-17,1.191240070026897,1.0171389749420758,1.136964344406666,1.0314995380213345,1.006299907604267,1.2647166361974407
2026-03-18,1.1894828676268971,1.016724786002076,1.1448761325266659,1.0315555287413345,1.006311105748267,1.280530164533821
2026-03-19,1.1508435286268972,1.0039581115220761,1.125986232606666,1.0305668591413346,1.0061133718282669,1.2592321755027422
2026-03-20,1.1468805630941772,1.002004034522076,1.114650092606666,1.0301924591413347,1.006038491828267,1.2497257769652652
2026-03-23,1.1315108478141773,0.992076454892076,1.096831466486666,1.0295364273013345,1.005907285460267,1.2410420475319928
2026-03-24,1.1508095332841775,1.002701523342076,1.1210016173966662,1.0305124516513344,1.0061024903302669,1.2659049360146253
2026-03-25,1.1604790274941774,1.0112325668720759,1.1265148045566662,1.0303235783713345,1.006064715674267,1.2762340036563071
2026-03-26,1.1618221455321776,1.0030070296520759,1.1142469617366664,1.0301637983713345,1.0060327596742669,1.259963436928702
2026-03-27,1.1717785855521774,1.002770260462076,1.1184939972366663,1.0301802783713345,1.006036055674267,1.2651736745886655
2026-03-30,1.1649314917621776,0.992636745182076,1.1107387754766662,1.0300621183713345,1.006012423674267,1.2551188299817184
2026-03-31,1.1505481147621777,0.9844669380820762,1.1068689088966663,1.0298494977313346,1.005969899546267,1.2350091407678245
2026-04-01,1.1720204321221774,0.9970067544620759,1.1199025163266663,1.0304623577313345,1.006092471546267,1.2586837294332724
2026-04-02,1.1578765149342576,0.9893856869283761,1.1112084669266662,1.0303631111713345,1.0060726222342669,1.2461608775137112
2026-04-03,1.1500831477117175,0.992084486349976,1.1088564319766665,1.0302701741713347,1.006054034834267,1.2491773308957954
2026-04-07,1.1603754100917174,0.9935003178899761,1.1118202009966662,1.0301319081713345,1.006026381634267,1.2520109689213894
2026-04-08,1.1823277453217176,1.0078081373194763,1.1288777901976466,1.0310622379515146,1.006212447590303,1.2922303473491774
2026-04-09,1.1751735167617177,1.001615557179476,1.1222493272976466,1.0247950854115149,1.004959017082303,1.2864716636197442
2026-04-10,1.1957795073454476,1.0000086280394762,1.1218847972976462,1.0239306054115147,1.004786121082303,1.2778793418647167
2026-04-13,1.1946557250554477,0.9993740353994764,1.1179517272976465,1.0204597974115146,1.004091959482303,1.272943327239488
2026-04-14,1.2020322424554477,1.006319294319476,1.1198334072976466,1.0214980807715146,1.004299616154303,1.287020109689214
2026-04-15,1.2000967449554476,1.0054717916194762,1.1197131657976467,1.0215799339515148,1.004315986790303,1.2841864716636198
2026-04-16,1.2059181854854477,1.0094286971894764,1.1261307729976464,1.027168208991515,1.005433641798303,1.3055758683729433
2026-04-17,1.2045281636276475,1.0092204081753162,1.1236451471776463,1.025290202371515,1.005058040474303,1.310694698354662
2026-04-20,1.208486840797648,1.0132505369653162,1.1296489052076466,1.030184120961515,1.006036824192303,1.3076782449725777
2026-04-21,1.2071281879776474,1.0139369682753163,1.1285783528076463,1.029577955361515,1.005915591072303,1.3051188299817185
2026-04-22,1.2137420488576476,1.0116141649553163,1.1234458628076465,1.024744765361515,1.004948953072303,1.313619744058501
2026-04-23,1.2065233988576476,1.0094155149553163,1.1212213128076465,1.023408935361515,1.004681787072303,1.3059414990859233
2026-04-24,1.2054177588576476,1.0084299749553163,1.1180404528076464,1.0207879353615148,1.004157587072303,1.3021023765996345
2026-04-27,1.2087899288576478,1.0122379749553163,1.1218604028076464,1.024308645361515,1.004861729072303,1.3071297989031079
2026-04-28,1.2011439388576477,1.0088233249553165,1.1175821228076466,1.0205637453615148,1.004112749072303,1.296800731261426
2026-04-29,1.2120221369671678,1.0116273049553164,1.1211861828076466,1.0237647253615147,1.004752945072303,1.3080438756855577
2026-04-30,1.203480026967168,1.0075263849553164,1.1176507828076465,1.020842305361515,1.004168461072303,1.306489945155393
2026-05-06,1.2069077469671676,1.0084334249553162,1.1217636028076463,1.0239913753615149,1.004798275072303,1.3244972577696528
2026-05-07,1.2084383669671677,1.0056861049553163,1.1233148128076464,1.0249346953615148,1.004986939072303,1.3246800731261428
2026-05-08,1.2006251676076976,1.0054716149553162,1.1237886628076463,1.0250094253615147,1.005001885072303,1.3242230347349178
2026-05-11,1.1978811976076977,1.0030143549553163,1.1247834228076465,1.026092675361515,1.005218535072303,1.3285191956124316
2026-05-12,1.1924002176076975,0.9967806949553164,1.1143637428076465,1.017058575361515,1.003411715072303,1.3155393053016453
2026-05-13,1.1907967276076976,0.9954507749553163,1.1103713728076463,1.013446535361515,1.002689307072303,1.320201096892139
2026-05-14,1.1840810976076976,0.9883756349553164,1.0985578928076465,1.0037241453615149,1.000744829072303,1.3008226691042049
2026-05-15,1.1811046076076976,0.9854489049553165,1.0950534628076465,1.000517105361515,1.000103421072303,1.2906764168190128
2026-05-18,1.1795497076076977,0.9820533649553164,1.0961373228076463,1.001531015361515,1.0003062030723031,1.289945155393053
2026-05-19,1.1842216776076977,0.9893769049553165,1.1070692028076465,1.0105194953615149,1.002103899072303,1.3117915904936015
2026-05-20,1.1776700176076975,0.9812576149553164,1.1008605628076464,1.0053584253615149,1.001071685072303,1.3048446069469837
2026-05-21,1.1763854276076977,0.9777338349553164,1.0945030928076465,1.0005937153615148,1.000118743072303,1.2893967093235832
2026-05-22,1.1741112776076976,0.9742736449553164,1.0952157528076465,1.001223265361515,1.000244653072303,1.2918647166361974
2026-05-25,1.1759626277609976,0.9752131949553164,1.0949134828076466,1.0001350153615147,1.000027003072303,1.2941499085923218
2026-05-26,1.1734766077609975,0.9737123249553165,1.0873191428076465,0.994604855361515,0.998920971072303,1.290127970749543
2026-05-27,1.1713422977609975,0.9709201349553165,1.0801504428076465,0.9877246253615148,0.997544925072303,1.280438756855576
2026-05-28,1.1754660777609978,0.9760238149553162,1.0841253528076464,0.9915147753615149,0.998302955072303,1.2911334552102378
2026-05-29,1.1802942869309974,0.9802780349553164,1.0838340228076466,0.9912264755415149,0.9982452951083031,1.2797074954296161
2026-06-01,1.1910770343809978,0.9880784769953166,1.0944773418476466,0.9966125833115149,0.999322516662303,1.2830895795246802
2026-06-02,1.1859374196909978,0.9818311101353164,1.0945360500876467,0.9973584416915149,0.999471688338303,1.2907678244972578
2026-06-03,1.1779707005609978,0.9768983401353165,1.0891629002576468,0.9945500316915149,0.9989100063383031,1.287294332723949
2026-06-04,1.169915860560998,0.9722155701353163,1.0833197702576467,0.9934528116915149,0.998690562338303,1.2796160877513711
2026-06-05,1.177236729330998,0.9722223385553165,1.0856295512576466,0.992371228291515,0.9984742456583031,1.2749542961608775
2026-06-08,1.1716969941609978,0.9692944085553167,1.0827443572576465,0.9906058332115151,0.9981211666423031,1.2636197440585009
2026-06-09,1.173774909160998,0.9665574785553164,1.0849013071576465,0.991072815831515,0.9982145631663031,1.2730347349177331
2026-06-10,1.1581307535607979,0.9567194885553164,1.0704731159076468,0.9901559758315149,0.998031195166303,1.2586837294332724
2026-06-11,1.156990396560798,0.9556942085553164,1.0716014459076468,0.990044975831515,0.998008995166303,1.2627056672760513
2026-06-12,1.159770865385798,0.9633807185553166,1.0736131132776467,0.9898842334115149,0.997976846682303,1.2732175502742231
2026-06-15,1.1700615203857978,0.9706758485553163,1.0777909745076466,0.990661421851515,0.9981322843703031,1.2945155393053018
2026-06-16,1.167127901675798,0.9704121585553166,1.0796741961376464,0.9913191734615149,0.9982638346923031,1.299725776965265
2026-06-17,1.167816361675798,0.9611766630553165,1.0676932354376467,0.984289671961515,0.9968579343923031,1.2941499085923218
2026-06-18,1.1671353248257978,0.9550458430553164,1.0562432554376469,0.9750106919615151,0.9950021383923031,1.2858318098720294
2026-06-22,1.165730644825798,0.9599614530553163,1.0538182254376467,0.9721906019615151,0.9944381203923031,1.28327239488117
2026-06-23,1.161951324825798,0.9569381330553164,1.0512262954376466,0.9700026419615151,0.994000528392303,1.273583180987203
2026-06-24,1.157619574825798,0.9558399230553163,1.0445555854376467,0.964962021961515,0.9929924043923031,1.2785191956124315
2026-06-25,1.152625474825798,0.9547481330553164,1.0322325254376468,0.956329911961515,0.991265982392303,1.269835466179159
